mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_regressor__max_depth,param_regressor__max_features,param_regressor__max_samples,param_regressor__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.02019546031951904,0.003391135804903237,0.0,0.0,10,auto,1.0,100,"{'regressor__max_depth': 10, 'regressor__max_features': 'auto', 'regressor__max_samples': 1.0, 'regressor__n_estimators': 100}",,,,,,,,,,,,,65
0.01883089542388916,0.004172212892453123,0.0,0.0,10,auto,1.0,200,"{'regressor__max_depth': 10, 'regressor__max_features': 'auto', 'regressor__max_samples': 1.0, 'regressor__n_estimators': 200}",,,,,,,,,,,,,65
0.019234251976013184,0.004803227162723361,0.0,0.0,10,auto,1.0,300,"{'regressor__max_depth': 10, 'regressor__max_features': 'auto', 'regressor__max_samples': 1.0, 'regressor__n_estimators': 300}",,,,,,,,,,,,,65
0.09021084308624268,0.02395332302426457,0.011706924438476563,0.003982847712168215,10,sqrt,0.1,50,"{'regressor__max_depth': 10, 'regressor__max_features': 'sqrt', 'regressor__max_samples': 0.1, 'regressor__n_estimators': 50}",0.8862094709077838,0.8896023271457416,0.8708807176760434,0.8548146795996004,0.865692042826105,0.8642080145645015,0.8670662176318571,0.8657475172068173,0.8614713572940703,0.8606561415767782,0.86863484864293,0.010481283936022589,61
0.18562612533569336,0.02576332463970223,0.016760540008544923,0.006844180660955073,10,sqrt,0.1,100,"{'regressor__max_depth': 10, 'regressor__max_features': 'sqrt', 'regressor__max_samples': 0.1, 'regressor__n_estimators': 100}",0.8861708506524175,0.8927571286447866,0.8773144662239822,0.8517719214398994,0.8655734133768472,0.8629712249476951,0.8699663904765995,0.8731119851967916,0.8612515179728877,0.861723916094164,0.8702612815026072,0.011782097991467927,60
0.25243306159973145,0.019860264413782983,0.025642967224121092,0.004050384128530576,10,sqrt,0.1,200,"{'regressor__max_depth': 10, 'regressor__max_features': 'sqrt', 'regressor__max_samples': 0.1, 'regressor__n_estimators': 200}",0.8857451872065478,0.8942927849622382,0.8765381125945068,0.8516880424986132,0.8675085867063262,0.8638221004626779,0.8745154141091123,0.8743770680319488,0.8604139046637471,0.857949567016939,0.8706850768252657,0.012379253424814662,59
0.3665578365325928,0.021379725284040137,0.032623004913330075,0.005754400452759467,10,sqrt,0.1,300,"{'regressor__max_depth': 10, 'regressor__max_features': 'sqrt', 'regressor__max_samples': 0.1, 'regressor__n_estimators': 300}",0.8894506843930338,0.8950958996814358,0.8759405037057749,0.851404857181301,0.8676997459640291,0.8625384691485727,0.8749267940671178,0.8756202563257403,0.863248215628193,0.859414316856132,0.8715339742951331,0.012806798684965367,55
0.09858171939849854,0.010222491557060853,0.013029813766479492,0.006176736299831343,10,sqrt,0.25,50,"{'regressor__max_depth': 10, 'regressor__max_features': 'sqrt', 'regressor__max_samples': 0.25, 'regressor__n_estimators': 50}",0.9014366524235746,0.9074199978586546,0.8934303163911157,0.8760917151156948,0.8757614819926844,0.8688928038909745,0.8809791399709789,0.8766282451091701,0.8699594963485737,0.8672817171043188,0.881788156620574,0.013383901216092705,48
0.17924063205718993,0.018871466001837714,0.01664867401123047,0.005135058805641189,10,sqrt,0.25,100,"{'regressor__max_depth': 10, 'regressor__max_features': 'sqrt', 'regressor__max_samples': 0.25, 'regressor__n_estimators': 100}",0.8988026361198946,0.90909236188863,0.8936448162329029,0.871969712301681,0.8778307422231812,0.8735430616614913,0.884617708288628,0.8783910105776306,0.869086833436072,0.870563276775664,0.8827542159505775,0.012857577063016162,47
0.34606716632843015,0.01863483181395638,0.02393786907196045,0.0072009323401323036,10,sqrt,0.25,200,"{'regressor__max_depth': 10, 'regressor__max_features': 'sqrt', 'regressor__max_samples': 0.25, 'regressor__n_estimators': 200}",0.8980754433238651,0.9110256230708887,0.893592501364521,0.8723266425951407,0.8790193885442457,0.8729615063083682,0.8883308820749298,0.883240565490789,0.8715337007553932,0.8721492147479616,0.8842255468276103,0.012720514496940342,43
0.4960500717163086,0.052910154549065114,0.03617069721221924,0.014810354111523009,10,sqrt,0.25,300,"{'regressor__max_depth': 10, 'regressor__max_features': 'sqrt', 'regressor__max_samples': 0.25, 'regressor__n_estimators': 300}",0.898218623392023,0.9124733101960092,0.8923495023093195,0.872523061478741,0.8789203659094409,0.8735161152841224,0.8879805025141685,0.883725207286436,0.8714909113949668,0.870752047025325,0.8841949646790551,0.013029093703454295,44
0.1278883695602417,0.010031632157921685,0.012686038017272949,0.002287787000054564,10,sqrt,0.5,50,"{'regressor__max_depth': 10, 'regressor__max_features': 'sqrt', 'regressor__max_samples': 0.5, 'regressor__n_estimators': 50}",0.8991863654219228,0.9106121015624684,0.8976901252511784,0.8819478493536975,0.8860685000337697,0.8764615198873756,0.8890431639178729,0.8839801103250979,0.8718355114723654,0.87285288332169,0.886967813054744,0.011837041931018701,39
0.23712339401245117,0.010856373486894286,0.014895176887512207,0.0040974939039540356,10,sqrt,0.5,100,"{'regressor__max_depth': 10, 'regressor__max_features': 'sqrt', 'regressor__max_samples': 0.5, 'regressor__n_estimators': 100}",0.9014737038307304,0.9116694822216037,0.9001651372956898,0.8804793166969813,0.8901238832965787,0.8805551398640588,0.891666992788391,0.8856249074304745,0.8746167428326136,0.8757173458434057,0.8892092652100526,0.011578916149216844,32
0.4281246900558472,0.03442006625183135,0.023323655128479004,0.004739434675747012,10,sqrt,0.5,200,"{'regressor__max_depth': 10, 'regressor__max_features': 'sqrt', 'regressor__max_samples': 0.5, 'regressor__n_estimators': 200}",0.902295353301647,0.9117586843627253,0.899729144646186,0.8803871406985666,0.8880657050236173,0.8814909709482641,0.8949012239265817,0.8874440134911714,0.8763797243931775,0.8772632851829743,0.8899715245974911,0.011252142980010153,30
0.6515934944152832,0.025641422371967787,0.034032464027404785,0.004538693158108371,10,sqrt,0.5,300,"{'regressor__max_depth': 10, 'regressor__max_features': 'sqrt', 'regressor__max_samples': 0.5, 'regressor__n_estimators': 300}",0.9032127816552226,0.9126382506962305,0.8996489203451578,0.882607515742561,0.8887454981243211,0.8800946531392273,0.8937254639247818,0.8887703311140501,0.8765849496591172,0.8780411622743365,0.8904069526675006,0.011274841861645731,28
0.15924713611602784,0.011586555539384083,0.012451958656311036,0.00375907432090381,10,sqrt,1.0,50,"{'regressor__max_depth': 10, 'regressor__max_features': 'sqrt', 'regressor__max_samples': 1.0, 'regressor__n_estimators': 50}",0.8995982912894992,0.9157468189966287,0.899765004460569,0.8853156160228298,0.8944717620549348,0.8820664772428678,0.8886489753226876,0.8883053376280623,0.8714556436638143,0.8777222593126063,0.8903096185994499,0.012056685566399472,29
0.2894545555114746,0.02097587254050316,0.01313018798828125,0.002296168419353894,10,sqrt,1.0,100,"{'regressor__max_depth': 10, 'regressor__max_features': 'sqrt', 'regressor__max_samples': 1.0, 'regressor__n_estimators': 100}",0.90230700852585,0.9163467333174486,0.9034022096611783,0.8848060947868785,0.8928965987327098,0.8821020639123068,0.8939552496501406,0.8889440124358295,0.8757811926842479,0.8772148917856116,0.8917756055492202,0.012140186166559836,26
0.6538727283477783,0.04398737393896921,0.03229777812957764,0.008294636565052199,10,sqrt,1.0,200,"{'regressor__max_depth': 10, 'regressor__max_features': 'sqrt', 'regressor__max_samples': 1.0, 'regressor__n_estimators': 200}",0.9029725737625115,0.918241064107521,0.9048964606781663,0.8845734251264787,0.8933267683995916,0.8813403587755555,0.8958359753739167,0.8886107231839832,0.8785148622501753,0.8776681022059702,0.892598031386387,0.01247288868622033,24
0.9264132022857666,0.04656741671844855,0.03804888725280762,0.009382681763763667,10,sqrt,1.0,300,"{'regressor__max_depth': 10, 'regressor__max_features': 'sqrt', 'regressor__max_samples': 1.0, 'regressor__n_estimators': 300}",0.9040997197938478,0.9175353632423425,0.9032455826734591,0.8854797964602488,0.8942292053310035,0.8829626051305223,0.8955308692010168,0.8890293455110128,0.8791469078604819,0.8773402024265028,0.8928599597630438,0.012033645338042742,23
0.021058011054992675,0.005211655355615407,0.0,0.0,20,auto,0.1,50,"{'regressor__max_depth': 20, 'regressor__max_features': 'auto', 'regressor__max_samples': 0.1, 'regressor__n_estimators': 50}",,,,,,,,,,,,,65
0.02337048053741455,0.005647959618297876,0.0,0.0,20,auto,0.1,100,"{'regressor__max_depth': 20, 'regressor__max_features': 'auto', 'regressor__max_samples': 0.1, 'regressor__n_estimators': 100}",,,,,,,,,,,,,65
0.021311855316162108,0.003653749565790041,0.0,0.0,20,auto,0.1,200,"{'regressor__max_depth': 20, 'regressor__max_features': 'auto', 'regressor__max_samples': 0.1, 'regressor__n_estimators': 200}",,,,,,,,,,,,,65
